146 -0.592985 5.5474
147 -0.534546 5.8439
148 -0.473434 6.11117
149 -0.409956 6.34789
150 -0.344427 6.55286
151 -0.277176 6.72508
152 -0.208539 6.86366
153 -0.13886 6.96793
154 -0.0684865 7.03736
155 0.00222957 7.07161
156 0.0729345 7.07049
157 0.143275 7.03403
158 0.212899 6.96239
159 0.281458 6.85594
160 0.34861 6.71521
161 0.414019 6.5409
162 0.477358 6.3339
163 0.53831 6.09522
164 0.596571 5.82606
165 0.651849 5.52778
166 0.703867 5.20185
167 0.752366 4.84992
168 0.797104 4.47373
169 0.837856 4.07518
170 0.874418 3.65625
171 0.906609 3.21905
172 0.934266 2.76574
173 0.957252 2.29861
174 0.975452 1.81998
175 0.988774 1.33226
176 0.997153 0.837869
177 1.00055 0.339293
178 0.998936 -0.16098
179 0.992332 -0.660448
180 0.980766 -1.15661
181 0.964296 -1.647
182 0.943004 -2.12914
183 0.916998 -2.60065
184 0.886406 -3.05915
185 0.851383 -3.50235
186 0.812102 -3.92804
187 0.768761 -4.33409
188 0.721577 -4.71847
189 0.670784 -5.07926
190 0.616638 -5.41465
191 0.559408 -5.72297
192 0.499381 -6.00268
193 0.436857 -6.25237
194 0.37215 -6.47079
195 0.305581 -6.65687
196 0.237484 -6.80966
197 0.1682 -6.9284
198 0.0980752 -7.0125
199 0.0274598 -7.06154
200 -0.0432929 -7.07527
201 -0.113829 -7.05362
202 -0.183796 -6.99671
203 -0.252844 -6.90481
204 -0.320628 -6.77839
205 -0.386809 -6.61807
206 -0.451056 -6.42467
207 -0.513047 -6.19914
208 -0.572473 -5.94262
209 -0.629037 -5.65638
210 -0.682456 -5.34186
211 -0.732462 -5.00064
212 -0.778806 -4.6344
213 -0.821256 -4.245
214 -0.8596 -3.83437
215 -0.893646 -3.40457
216 -0.923223 -2.95775
217 -0.948184 -2.49614
218 -0.968405 -2.02205
219 -0.983783 -1.53784
220 -0.994243 -1.04595
221 -0.999731 -0.548831
222 -1.00022 -0.0489657
223 -0.995709 0.451145
224 -0.986219 0.948999
225 -0.971798 1.44211
226 -0.952518 1.92801
227 -0.928476 2.40427
228 -0.899791 2.86851
229 -0.866607 3.3184
230 -0.829089 3.7517
231 -0.787427 4.16625
232 -0.741827 4.55996
233 -0.692519 4.93088
234 -0.639747 5.27714
235 -0.583777 5.59701
236 -0.524888 5.8889
237 -0.463375 6.15134
238 -0.399545 6.38303
239 -0.333716 6.5828
240 -0.26622 6.74966
241 -0.197392 6.88277
242 -0.127578 6.98147
243 -0.057125 7.04525
244 0.0136131 7.07382
245 0.0842833 7.06701
246 0.154532 7.02487
247 0.224008 6.9476
248 0.292364 6.8356
249 0.359258 6.68942
250 0.424356 6.50979
251 0.487332 6.29761
252 0.547872 6.05394
253 0.605672 5.78001
254 0.660443 5.47717
255 0.711913 5.14695
256 0.759823 4.79099
257 0.803934 4.41108
258 0.844025 4.00912
259 0.879896 3.5871
260 0.911367 3.14716
261 0.938282 2.69147
262 0.960505 2.22233
263 0.977926 1.74208
264 0.990457 1.25312
265 0.998036 0.757886
266 1.00062 0.258868
267 0.99821 -0.241444
268 0.990805 -0.740549
269 0.978445 -1.23595
270 0.961194 -1.72517
271 0.939136 -2.20577
272 0.912383 -2.67534
273 0.881067 -3.13153
274 0.845347 -3.57206
275 0.805399 -3.99474
276 0.761425 -4.39744
277 0.713643 -4.77815
278 0.662294 -5.13497
279 0.607632 -5.46612
280 0.549933 -5.76993
281 0.489484 -6.0449
282 0.426588 -6.28964
283 0.361558 -6.50294
284 0.294721 -6.68372
285 0.22641 -6.83108
286 0.156968 -6.94428
287 0.0867399 -7.02277
288 0.0160786 -7.06614
289 -0.0546632 -7.07417
290 -0.125132 -7.04684
291 -0.194974 -6.98428
292 -0.263842 -6.88679
293 -0.331391 -6.75487
294 -0.397283 -6.58917
295 -0.461188 -6.39053
296 -0.522787 -6.15994
297 -0.581773 -5.89854
298 -0.637849 -5.60766
299 -0.690737 -5.28873
300 -0.74017 -4.94336
301 -0.785903 -4.57328
302 -0.827706 -4.18033
303 -0.865371 -3.76647
304 -0.898709 -3.33379
305 -0.927553 -2.88443
306 -0.95176 -2.42066
307 -0.971208 -1.94478
308 -0.9858 -1.45917
309 -0.995462 -0.966274
310 -1.00015 -0.468543
311 -0.999832 0.0315308
312 -0.994518 0.531447
313 -0.984231 1.02871
314 -0.969023 1.52082
315 -0.948969 2.00533
316 -0.924171 2.47982
317 -0.894752 2.9419
318 -0.860859 3.38928
319 -0.822662 3.81971
320 -0.780352 4.23104
321 -0.73414 4.62122
322 -0.684257 4.98829
323 -0.630953 5.33041
324 -0.574494 5.64589
325 -0.515162 5.93314
326 -0.453255 6.19072
327 -0.389082 6.41735
328 -0.322963 6.61189
329 -0.255229 6.77337
330 -0.186219 6.90098
331 -0.116278 6.99409
332 -0.0457561 7.05223
333 0.024995 7.07511
334 0.0956211 7.06261
335 0.165769 7.0148
336 0.235088 6.93192
337 0.303232 6.81437
338 0.36986 6.66276
339 0.434638 6.47783
340 0.497243 6.26051
341 0.557362 6.01189
342 0.614694 5.73321
343 0.668952 5.42586
344 0.719866 5.09138
345 0.767181 4.73145
346 0.810659 4.34786
347 0.850085 3.94253
348 0.88526 3.51749
349 0.916008 3.07486
350 0.942177 2.61685
351 0.963634 2.14577
352 0.980274 1.66395
353 0.992012 1.17381
354 0.99879 0.677805
355 1.00057 0.17841
356 0.997355 -0.321877
357 0.98915 -0.820555
358 0.975998 -1.31513
359 0.957967 -1.80313
360 0.935146 -2.28211
361 0.907649 -2.74969
362 0.875614 -3.20351
363 0.839201 -3.64132
364 0.798592 -4.06092
365 0.75399 -4.46021
366 0.705618 -4.83721
367 0.653717 -5.19002
368 0.598549 -5.51688
369 0.540387 -5.81615
370 0.479524 -6.08634
371 0.416263 -6.32611
372 0.35092 -6.53424
373 0.283823 -6.7097
374 0.215307 -6.85161
375 0.145715 -6.95926
376 0.0753934 -7.03212
377 0.00469525 -7.06982
378 -0.0660264 -7.07216
379 -0.136418 -7.03915
380 -0.206127 -6.97094
381 -0.274806 -6.86788
382 -0.342111 -6.73047
383 -0.407705 -6.55942
384 -0.471261 -6.35557
385 -0.53246 -6.11994
386 -0.590997 -5.85371
387 -0.646579 -5.55821
388 -0.698928 -5.23492
389 -0.747783 -4.88545
390 -0.792899 -4.51156
391 -0.83405 -4.11511
392 -0.871031 -3.69809
393 -0.903656 -3.26257
394 -0.931764 -2.81075
395 -0.955212 -2.34486
396 -0.973885 -1.86726
397 -0.987688 -1.38031
398 -0.996553 -0.886471
399 -1.00043 -0.388194
400 -0.999315 0.112023
401 -0.993198 0.611681
402 -0.982115 1.10828
403 -0.966122 1.59934
404 -0.945298 2.0824
405 -0.919747 2.55505
406 -0.889598 3.01492
407 -0.855001 3.45972
408 -0.816129 3.88722
409 -0.773176 4.29528
410 -0.726357 4.68187
411 -0.675906 5.04505
412 -0.622076 5.383
413 -0.565136 5.69404
414 -0.50537 5.97661
415 -0.443077 6.22929
416 -0.378569 6.45083
417 -0.312168 6.64012
418 -0.244205 6.7962
419 -0.175022 6.9183
420 -0.104964 7.00582
421 -0.0343813 7.0583
422 0.0363735 7.07549
423 0.106947 7.0573
424 0.176985 7.00383
425 0.246138 6.91534
426 0.314061 6.79227
427 0.380413 6.63524
428 0.444864 6.44503
429 0.507089 6.2226
430 0.56678 5.96905
431 0.623637 5.68566
432 0.677375 5.37384
433 0.727727 5.03516
434 0.77444 4.67129
435 0.81728 4.28407
436 0.856035 3.87543
437 0.890509 3.44742
438 0.92053 3.00216
439 0.945949 2.5419
440 0.966639 2.06892
441 0.982495 1.5856
442 0.993438 1.09436
443 0.999415 0.597636
444 1.00039 0.097929
445 0.996371 -0.402268
446 0.987367 -0.900454
447 0.973425 -1.39414
448 0.954617 -1.88085
449 0.931035 -2.35816
450 0.902798 -2.82368
451 0.870048 -3.27507
452 0.832947 -3.7101
453 0.791681 -4.12657
454 0.746457 -4.52241
455 0.6975 -4.89564
456 0.645057 -5.24439
457 0.589387 -5.56692
458 0.530771 -5.86161
459 0.469501 -6.127
460 0.405884 -6.36175
461 0.340237 -6.56469
462 0.272889 -6.73481
463 0.204176 -6.87125
464 0.134443 -6.97334
465 0.0640371 -7.04056
466 -0.00668867 -7.07258
467 -0.0773811 -7.06924
468 -0.147687 -7.03055
469 -0.217254 -6.9567
470 -0.285734 -6.84808
471 -0.352786 -6.70521
472 -0.418075 -6.52882
473 -0.481272 -6.31978
474 -0.542064 -6.07914
475 -0.600145 -5.80811
476 -0.655225 -5.50804
477 -0.70703 -5.18043
478 -0.755299 -4.82691
479 -0.799791 -4.44926
480 -0.840285 -4.04937
481 -0.876577 -3.62922
482 -0.908487 -3.19094
483 -0.935853 -2.73669
484 -0.958541 -2.26877
485 -0.976436 -1.78949
486 -0.989449 -1.30128
487 -0.997514 -0.806552
488 -1.00059 -0.307795
489 -0.998667 0.192501
490 -0.991749 0.691835
491 -0.979872 1.18771
492 -0.963095 1.67765
493 -0.941503 2.15919
494 -0.915204 2.62994
495 -0.884329 3.08755
496 -0.849031 3.52971
497 -0.809489 3.95423
498 -0.765899 4.35897
499 -0.71848 4.74192
500 -0.667469 5.10116
501 -0.61312 5.4349
502 -0.555705 5.74146
503 -0.495512 6.01931
504 -0.432841 6.26706
505 -0.368007 6.48348
506 -0.301332 6.66749
507 -0.23315 6.81815
508 -0.163803 6.93473
509 -0.0936366 7.01663
510 -0.0230021 7.06345
511 0.0477474 7.07495
512 0.118258 7.05108
513 0.188178 6.99195
514 0.257156 6.89786
515 0.324849 6.76928
516 0.390918 6.60686
517 0.455032 6.4114
518 0.51687 6.18388
519 0.576125 5.92545
520 0.632499 5.63738
521 0.68571 5.32113
522 0.735493 4.97828
523 0.781598 4.61053
524 0.823795 4.21973
525 0.861874 3.80784
526 0.895643 3.3769
527 0.924934 2.92908
528 0.9496 2.46661
529 0.969518 1.99181
530 0.984588 1.50705
531 0.994736 1.01476
532 0.99991 0.51739
533 1.00008 0.0174351
534 0.995258 -0.482607
535 0.985456 -0.980236
536 0.970726 -1.47296
537 0.951143 -1.95833
538 0.926804 -2.4339
539 0.897831 -2.8973
540 0.864369 -3.34622
541 0.826585 -3.7784
542 0.784668 -4.19169
543 0.738827 -4.58403
544 0.689293 -4.95344
545 0.636312 -5.29809
546 0.58015 -5.61624
547 0.521087 -5.90632
548 0.459418 -6.16686
549 0.395452 -6.39657
550 0.329509 -6.5943
551 0.261919 -6.75905
552 0.193019 -6.89001
553 0.123154 -6.98652
554 0.0526726 -7.0481
555 -0.0180717 -7.07443
556 -0.0887257 -7.0654
557 -0.158936 -7.02103
558 -0.228352 -6.94157
559 -0.296626 -6.82739
560 -0.363416 -6.67908
561 -0.42839 -6.49737
562 -0.491222 -6.28317
563 -0.551597 -6.03756
564 -0.609215 -5.76176
565 -0.663787 -5.45716
566 -0.715039 -5.12526
567 -0.762717 -4.76774
568 -0.806581 -4.38639
569 -0.846412 -3.9831
570 -0.88201 -3.55989
571 -0.913199 -3.11888
572 -0.939822 -2.66228
573 -0.961746 -2.19237
574 -0.978861 -1.7115
575 -0.991082 -1.22207
576 -0.998347 -0.726529
577 -1.00062 -0.227356
578 -0.997891 0.272954
579 -0.990172 0.7719
580 -0.977502 1.26699
581 -0.959945 1.75574
582 -0.937588 2.23571
583 -0.910543 2.7045
584 -0.878945 3.15977
585 -0.842952 3.59925
586 -0.802745 4.02072
587 -0.758524 4.42209
588 -0.710511 4.80136
589 -0.658944 5.15661
590 -0.604084 5.48608
591 -0.546202 5.78813
592 -0.48559 6.06123
593 -0.42255 6.30402
594 -0.357397 6.5153
595 -0.290457 6.694
596 -0.222065 6.83922
597 -0.152562 6.95026
598 -0.0822967 7.02654
599 -0.0116199 7.06769
600 0.0591151 7.0735
601 0.129554 7.04394
602 0.199346 6.97916
603 0.268141 6.87949
604 0.335595 6.74542
605 0.401371 6.57762
606 0.465141 6.37693
607 0.526584 6.14436
608 0.585395 5.88107
609 0.641279 5.58837
610 0.693956 5.26773
611 0.743164 4.92076
612 0.788655 4.54917
613 0.830204 4.15485
614 0.867601 3.73975
615 0.900661 3.30594
616 0.929217 2.85561
617 0.953127 2.39101
618 0.972271 1.91444
619 0.986555 1.42831
620 0.995905 0.935029
621 1.00028 0.437077
622 0.999645 -0.0630611
623 0.994016 -0.562884
624 0.983417 -1.05989
625 0.967901 -1.5516
626 0.947546 -2.03555
627 0.922452 -2.50932
628 0.892747 -2.97055
629 0.858578 -3.41692
630 0.820116 -3.84621
631 0.777553 -4.25627
632 0.731102 -4.64505
633 0.680996 -5.0106
634 0.627486 -5.3511
635 0.570837 -5.66484
636 0.511335 -5.95026
637 0.449275 -6.20592
638 0.38497 -6.43056
639 0.318739 -6.62305
640 0.250915 -6.78242
641 0.181836 -6.90787
642 0.111848 -6.99879
643 0.0413012 -7.05472
644 -0.0294525 -7.07537
645 -0.100059 -7.06064
646 -0.170165 -7.01061
647 -0.23942 -6.92553
648 -0.307478 -6.80582
649 -0.373999 -6.65208
650 -0.43865 -6.46508
651 -0.501108 -6.24576
652 -0.56106 -5.9952
653 -0.618206 -5.71467
654 -0.672262 -5.40557
655 -0.722956 -5.06944
656 -0.770036 -4.70796
657 -0.813265 -4.32294
658 -0.852428 -3.91631
659 -0.887329 -3.49009
660 -0.917794 -3.04643
661 -0.943669 -2.58753
662 -0.964826 -2.1157
663 -0.981159 -1.63329
664 -0.992586 -1.14271
665 -0.99905 -0.646413
666 -1.00052 -0.146888
667 -0.996985 0.353372
668 -0.988467 0.851864
669 -0.975006 1.3461
670 -0.95667 1.8336
671 -0.93355 2.31194
672 -0.905763 2.77871
673 -0.873447 3.23159
674 -0.836764 3.66832
675 -0.795897 4.0867
676 -0.751051 4.48465
677 -0.702449 4.86017
678 -0.650335 5.2114
679 -0.594969 5.53656
680 -0.536629 5.83405
681 -0.475605 6.10236
682 -0.412204 6.34017
683 -0.346741 6.54627
684 -0.279545 6.71964
685 -0.21095 6.85941
686 -0.141302 6.96488
687 -0.0709462 7.03554
688 -0.000236121 7.07101
689 0.0704751 7.07113
690 0.140834 7.03589
691 0.210489 6.96547
692 0.279091 6.86023
693 0.346298 6.72068
694 0.411773 6.54753
695 0.47519 6.34165
696 0.53623 6.10405
697 0.59459 5.83594
698 0.649976 5.53864
699 0.702112 5.21365
700 0.750738 4.8626
701 0.795611 4.48723
702 0.836505 4.08942
703 0.873217 3.67117
704 0.905562 3.23456
705 0.93338 2.78178
706 0.956531 2.31509
707 0.974899 1.83683
708 0.988393 1.34938
709 0.996945 0.855179
710 1.00051 0.356707
711 0.999076 -0.143549
712 0.992646 -0.643087
713 0.981251 -1.13941
714 0.964951 -1.63004
715 0.943826 -2.11251
716 0.917982 -2.58442
717 0.887548 -3.04342
718 0.852676 -3.48719
719 0.81354 -3.91353
720 0.770337 -4.3203
721 0.723283 -4.70547
722 0.672612 -5.06711
723 0.618578 -5.40341
724 0.561451 -5.7127
725 0.501516 -5.99343
726 0.439074 -6.24419
727 0.374437 -6.46372
728 0.307928 -6.65094
729 0.239879 -6.80491
730 0.17063 -6.92484
731 0.100529 -7.01016
732 0.0299245 -7.06042
733 -0.0408294 -7.07539
734 -0.111379 -7.05497
735 -0.181372 -6.99928
736 -0.250458 -6.9086
737 -0.318292 -6.78337
738 -0.384534 -6.62422
739 -0.448853 -6.43195
740 -0.510929 -6.20753
741 -0.570449 -5.95206
742 -0.627118 -5.66684
743 -0.68065 -5.35328
744 -0.73078 -5.01295
745 -0.777256 -4.64756
746 -0.819845 -4.25894
747 -0.858335 -3.84901
748 -0.892534 -3.41985
749 -0.922269 -2.97358
750 -0.947394 -2.51245
751 -0.967781 -2.03875
752 -0.98333 -1.55486
753 -0.993962 -1.06319
754 -0.999624 -0.566212
755 -1.00029 -0.0664002
756 -0.995951 0.433744
757 -0.986633 0.931719
758 -0.972383 1.42504
759 -0.953271 1.91123
760 -0.929392 2.38786
761 -0.900866 2.85256
762 -0.867837 3.30299
763 -0.830467 3.73691
764 -0.788946 4.15214
765 -0.74348 4.54662
766 -0.694296 4.91836
767 -0.641641 5.2655
768 -0.585778 5.58633
769 -0.526986 5.87921
770 -0.465559 6.14271
771 -0.401804 6.37549
772 -0.33604 6.57639
773 -0.268596 6.74441
774 -0.199809 6.87871
775 -0.130023 6.97861
776 -0.0595865 7.04362
777 0.0111476 7.07342
778 0.0818261 7.06784
779 0.152095 7.02693
780 0.221604 6.95088
781 0.290005 6.84008
782 0.356956 6.69508
783 0.422122 6.5166
784 0.485177 6.30554
785 0.545807 6.06295
786 0.603707 5.79005
787 0.658589 5.48819
788 0.710178 5.1589
789 0.758216 4.80381
790 0.802463 4.4247
791 0.842698 4.02347
792 0.878719 3.60212
793 0.910347 3.16276
794 0.937422 2.70759
795 0.959811 2.23888
796 0.977401 1.75897
797 0.990104 1.27027
798 0.997856 0.775219
799 1.00062 0.276291
800 0.998379 -0.224018
801 0.991146 -0.723208
802 0.978959 -1.21878
803 0.961876 -1.70826
804 0.939984 -2.1892
805 0.913392 -2.65919
806 0.882233 -3.11589
807 0.846663 -3.557
808 0.80686 -3.98033
809 0.763022 -4.38376
810 0.71537 -4.76528
811 0.66414 -5.12296
812 0.60959 -5.45503
813 0.551991 -5.75983
814 0.491633 -6.03582
815 0.428817 -6.28164
816 0.363856 -6.49605
817 0.297077 -6.67797
818 0.228811 -6.82651
819 0.159402 -6.94092
820 0.0891961 -7.02062
821 0.0185439 -7.06522
822 -0.052201 -7.07449
823 -0.122685 -7.04839
824 -0.192555 -6.98705
825 -0.261463 -6.89077
826 -0.329063 -6.76004
827 -0.395018 -6.59551
828 -0.458998 -6.398
829 -0.520683 -6.1685
830 -0.579765 -5.90816
831 -0.635948 -5.61827
832 -0.688951 -5.3003
833 -0.738509 -4.95582
834 -0.784375 -4.58657
835 -0.826318 -4.19438
836 -0.864131 -3.78122
837 -0.897622 -3.34916
838 -0.926626 -2.90035
839 -0.950996 -2.43703
840 -0.970611 -1.96154
841 -0.985374 -1.47623
842 -0.995209 -0.983543
843 -1.00007 -0.485938
844 -0.999928 0.0140958
845 -0.994787 0.51406
846 -0.984672 1.01145
847 -0.969635 1.50379
848 -0.949748 1.98861
849 -0.925114 2.46348
850 -0.895853 2.92604
851 -0.862114 3.37396
852 -0.824063 3.80502
853 -0.781893 4.21705
854 -0.735813 4.608
855 -0.686054 4.97591
856 -0.632865 5.31893
857 -0.576511 5.63536
858 -0.517275 5.92362
859 -0.455452 6.18226
860 -0.391352 6.40998
861 -0.325296 6.60566
862 -0.257613 6.76831
863 -0.188641 6.89711
864 -0.118727 6.99143
865 -0.0482191 7.0508
866 0.02253 7.07491
867 0.0931664 7.06364
868 0.163337 7.01706
869 0.232691 6.93539
870 0.300881 6.81905
871 0.367567 6.6686
872 0.432416 6.48482
873 0.495102 6.26861
874 0.555312 6.02106
875 0.612746 5.74341
876 0.667117 5.43703
877 0.718152 5.10347
878 0.765596 4.7444
879 0.809212 4.3616
880 0.848781 3.957
881 0.884108 3.5326
882 0.915013 3.09055
883 0.941343 2.63304
884 0.962967 2.16237
885 0.979776 1.68089
886 0.991686 1.191
887 0.998638 0.695158
888 1.0006 0.195839
889 0.997551 -0.304459
890 0.989519 -0.803235
891 0.976539 -1.29799
892 0.958677 -1.78626
893 0.936021 -2.2656
894 0.908684 -2.73361
895 0.876805 -3.18795
896 0.840541 -3.62636
897 0.800075 -4.04663
898 0.755608 -4.44667
899 0.707364 -4.82447
900 0.655582 -5.17815
901 0.600523 -5.50594
902 0.542461 -5.8062
903 0.481686 -6.07743
904 0.418504 -6.31828
905 0.353228 -6.52753
906 0.286187 -6.70414
907 0.217715 -6.84724
908 0.148154 -6.95609
909 0.0778519 -7.03017
910 0.00716091 -7.0691
911 -0.0635659 -7.07268
912 -0.133975 -7.04089
913 -0.203714 -6.97391
914 -0.272434 -6.87205
915 -0.339793 -6.73583
916 -0.405452 -6.56594
917 -0.469084 -6.36321
918 -0.530371 -6.12867
919 -0.589006 -5.86348
920 -0.644695 -5.56898
921 -0.697162 -5.24663
922 -0.746142 -4.89805
923 -0.791392 -4.52498
924 -0.832685 -4.12928
925 -0.869814 -3.71294
926 -0.902595 -3.27803
927 -0.930862 -2.82674
928 -0.954475 -2.36131
929 -0.973316 -1.88407
930 -0.98729 -1.39741
931 -0.996328 -0.903766
932 -1.00038 -0.405602
933 -0.999438 0.09459
934 -0.993495 0.594309
935 -0.982584 1.09106
936 -0.966761 1.58235
937 -0.946103 2.06573
938 -0.920715 2.53878
939 -0.890724 2.99914
940 -0.856279 3.4445
941 -0.817553 3.87264
942 -0.774739 4.28142
943 -0.728051 4.66879
944 -0.677723 5.03281
945 -0.624006 5.37167
946 -0.567169 5.68367
947 -0.507497 5.96726
948 -0.445286 6.22101
949 -0.38085 6.44365
950 -0.314509 6.63408
951 -0.246596 6.79133
952 -0.17745 6.91463
953 -0.107416 7.00335
954 -0.0368455 7.05706
955 0.0339094 7.07548
956 0.104495 7.05853
957 0.174557 7.00628
958 0.243748 6.919
959 0.311719 6.79713
960 0.378131 6.64127
961 0.442654 6.4522
962 0.504962 6.23088
963 0.564746 5.9784
964 0.621707 5.69602
965 0.675558 5.38517
966 0.726032 5.04739
967 0.772876 4.68437
968 0.815855 4.29794
969 0.854755 3.89001
970 0.889382 3.46263
971 0.919561 3.01794
972 0.945143 2.55816
973 0.965999 2.08559
974 0.982024 1.60259
975 0.99314 1.11158
976 0.99929 0.615007
977 1.00044 0.115362
978 0.996595 -0.38486
979 0.987764 -0.883157
980 0.973993 -1.37704
981 0.955353 -1.86404
982 0.931936 -2.34171
983 0.903859 -2.80768
984 0.871263 -3.25961
985 0.834311 -3.69524
986 0.793187 -4.1124
987 0.748097 -4.50899
988 0.699266 -4.88304
989 0.64694 -5.23267
990 0.591378 -5.55614
991 0.53286 -5.85183
992 0.471677 -6.11826
993 0.408136 -6.3541
994 0.342555 -6.55817
995 0.27526 -6.72944
996 0.206589 -6.86707
997 0.136886 -6.97037
998 0.0664976 -7.03881
999 -0.00422302 -7.07206
1000 -0.0749225 -7.06995
